'2015-10-11 20:00:00','201','UC Davis','97.574985863640904100000000000000'
'2015-10-11 20:00:00','204','U at Buffalo','62.311848727054893411000000000000'
'2015-10-11 20:00:00','105','NY City Tech','32.108330698843928746970000000000'
'2015-10-11 20:00:00','206','West Virginia/Rome','129.378687551405164463020000000000'
'2015-10-11 20:00:00','202','Mass/Central America','49.282588138594292276366000000000'
'2015-10-11 20:00:00','203','Team Orange County','94.125990992411971225000000000000'
'2015-10-11 20:00:00','110','Stevens','74.308242803439497809000000000000'
'2015-10-11 20:15:00','203','Team Orange County','94.271986788138747345000000000000'
'2015-10-11 20:15:00','106','Clemson','140.966730203479527786000000000000'
'2015-10-11 20:15:00','101','Crowder/Drury','95.424528474104590807980000000000'
'2015-10-11 20:15:00','102','Sacramento State','94.978358671069144826000000000000'
'2015-10-11 20:15:00','104','Texas/Germany','36.294114399701356922000000000000'
'2015-10-11 20:15:00','207','Team NY Alfred','136.720685328494756673000000000000'
'2015-10-11 20:15:00','108','Missouri S&T','96.612084027379751697000000000000'
'2015-10-11 20:15:00','107','Cal Poly','71.396398422308266012000000000000'
'2015-10-11 20:15:00','201','UC Davis','97.698985861614346180000000000000'
'2015-10-11 20:15:00','204','U at Buffalo','62.881848719902336011000000000000'
'2015-10-11 20:15:00','105','NY City Tech','32.370330693360301446970000000000'
'2015-10-11 20:15:00','206','West Virginia/Rome','130.010687580492231163020000000000'
'2015-10-11 20:15:00','202','Mass/Central America','49.624588146223686806366000000000'
'2015-10-11 20:15:00','110','Stevens','75.030242806300520809000000000000'
'2015-10-11 20:30:00','203','Team Orange County','94.427982082590460905000000000000'
'2015-10-11 20:30:00','106','Clemson','141.652730192989110286000000000000'
'2015-10-11 20:30:00','101','Crowder/Drury','95.832528466475196277980000000000'
'2015-10-11 20:30:00','102','Sacramento State','95.478358671069144826000000000000'
'2015-10-11 20:30:00','104','Texas/Germany','36.974114406853914322000000000000'
'2015-10-11 20:30:00','207','Team NY Alfred','139.042685355197637673000000000000'
'2015-10-11 20:30:00','108','Missouri S&T','97.132084008306265397000000000000'
'2015-10-11 20:30:00','107','Cal Poly','71.974398431368172012000000000000'
'2015-10-11 20:30:00','201','UC Davis','97.822985859587788260000000000000'
'2015-10-11 20:30:00','204','U at Buffalo','63.441848722286521811000000000000'
'2015-10-11 20:30:00','105','NY City Tech','32.632330687876674146970000000000'
'2015-10-11 20:30:00','206','West Virginia/Rome','130.664687564756604963020000000000'
'2015-10-11 20:30:00','202','Mass/Central America','49.968588157906197206366000000000'
'2015-10-11 20:30:00','110','Stevens','75.744242792949080409000000000000'
'2015-10-11 20:45:00','202','Mass/Central America','50.308588161482475906366000000000'
'2015-10-11 20:45:00','203','Team Orange County','94.591977884992957245000000000000'
'2015-10-11 20:45:00','106','Clemson','142.328730192035435986000000000000'
'2015-10-11 20:45:00','101','Crowder/Drury','96.234528476488776577980000000000'
'2015-10-11 20:45:00','102','Sacramento State','95.926358684897422426000000000000'
'2015-10-11 20:45:00','104','Texas/Germany','37.678114403039217022000000000000'
'2015-10-11 20:45:00','207','Team NY Alfred','140.990685309421270473000000000000'
'2015-10-11 20:45:00','108','Missouri S&T','97.658084031194448997000000000000'
'2015-10-11 20:45:00','107','Cal Poly','72.548398432321846312000000000000'
'2015-10-11 20:45:00','204','U at Buffalo','64.005848732776939311000000000000'
'2015-10-11 20:45:00','201','UC Davis','98.024985866621136340000000000000'
'2015-10-11 20:45:00','105','NY City Tech','33.092330696221324416970000000000'
'2015-10-11 20:45:00','206','West Virginia/Rome','131.420687547113630063020000000000'
'2015-10-11 20:45:00','110','Stevens','77.676242833957076009000000000000'
'2015-10-11 21:00:00','202','Mass/Central America','50.648588165058754606366000000000'
'2015-10-11 21:00:00','203','Team Orange County','94.757972380146384365000000000000'
'2015-10-11 21:00:00','106','Clemson','142.996730174869298286000000000000'
'2015-10-11 21:00:00','101','Crowder/Drury','96.638528490555472747980000000000'
'2015-10-11 21:00:00','102','Sacramento State','96.370358690619468326000000000000'
'2015-10-11 21:00:00','104','Texas/Germany','38.382114399224519722000000000000'
'2015-10-11 21:00:00','207','Team NY Alfred','142.112685288440435473000000000000'
'2015-10-11 21:00:00','108','Missouri S&T','98.200084026902914597000000000000'
'2015-10-11 21:00:00','107','Cal Poly','73.134398457594215712000000000000'
'2015-10-11 21:00:00','201','UC Davis','98.268985869362950000000000000000'
'2015-10-11 21:00:00','204','U at Buffalo','64.571848717518150211000000000000'
'2015-10-11 21:00:00','105','NY City Tech','33.662330689068767016970000000000'
'2015-10-11 21:00:00','206','West Virginia/Rome','132.074687531378003863020000000000'
'2015-10-11 21:00:00','110','Stevens','80.078242784366011509000000000000'
'2015-10-11 21:15:00','201','UC Davis','98.502985866740345630000000000000'
'2015-10-11 21:15:00','204','U at Buffalo','65.131848719902336011000000000000'
'2015-10-11 21:15:00','105','NY City Tech','34.046330692406627116970000000000'
'2015-10-11 21:15:00','206','West Virginia/Rome','132.718687525179120763020000000000'
'2015-10-11 21:15:00','202','Mass/Central America','50.990588172688149136366000000000'
'2015-10-11 21:15:00','203','Team Orange County','94.935966482385993125000000000000'
'2015-10-11 21:15:00','106','Clemson','143.672730173915623986000000000000'
'2015-10-11 21:15:00','101','Crowder/Drury','97.064528489601798447980000000000'
'2015-10-11 21:15:00','102','Sacramento State','96.812358692288398376000000000000'
'2015-10-11 21:15:00','104','Texas/Germany','39.108114410191774322000000000000'
'2015-10-11 21:15:00','207','Team NY Alfred','142.934685315143316373000000000000'
'2015-10-11 21:15:00','108','Missouri S&T','98.740084048360586697000000000000'
'2015-10-11 21:15:00','110','Stevens','82.466242795810103509000000000000'
'2015-10-11 21:15:00','107','Cal Poly','73.722398457117378512000000000000'
'2015-10-11 21:30:00','108','Missouri S&T','99.268084045499563697000000000000'
'2015-10-11 21:30:00','107','Cal Poly','74.306398448534309712000000000000'
'2015-10-11 21:30:00','204','U at Buffalo','65.701848712749778611000000000000'
'2015-10-11 21:30:00','201','UC Davis','98.718985872343182230000000000000'
'2015-10-11 21:30:00','105','NY City Tech','34.308330686922999816970000000000'
'2015-10-11 21:30:00','206','West Virginia/Rome','133.358687510874006063020000000000'
'2015-10-11 21:30:00','202','Mass/Central America','51.328588172211311976366000000000'
'2015-10-11 21:30:00','203','Team Orange County','95.129960780963301775000000000000'
'2015-10-11 21:30:00','106','Clemson','144.274730172008275386000000000000'
'2015-10-11 21:30:00','101','Crowder/Drury','97.490528488648124147980000000000'
'2015-10-11 21:30:00','102','Sacramento State','97.204358682036399476000000000000'
'2015-10-11 21:30:00','104','Texas/Germany','39.888114381581544822000000000000'
'2015-10-11 21:30:00','207','Team NY Alfred','143.646685327541082473000000000000'
'2015-10-11 21:30:00','110','Stevens','84.816242700442671909000000000000'
'2015-10-11 21:45:00','108','Missouri S&T','99.784084018319845697000000000000'
'2015-10-11 21:45:00','107','Cal Poly','74.878398475237190612000000000000'
'2015-10-11 21:45:00','204','U at Buffalo','66.077848699875175341000000000000'
'2015-10-11 21:45:00','201','UC Davis','98.934985877946018830000000000000'
'2015-10-11 21:45:00','105','NY City Tech','34.568330677386256656970000000000'
'2015-10-11 21:45:00','206','West Virginia/Rome','133.998687496568891363020000000000'
'2015-10-11 21:45:00','202','Mass/Central America','51.666588171734474816366000000000'
'2015-10-11 21:45:00','203','Team Orange County','95.319954475387930975000000000000'
'2015-10-11 21:45:00','106','Clemson','144.478730168193578116000000000000'
'2015-10-11 21:45:00','101','Crowder/Drury','97.896528476965613747980000000000'
'2015-10-11 21:45:00','102','Sacramento State','97.602358683943748106000000000000'
'2015-10-11 21:45:00','104','Texas/Germany','40.666114378720521822000000000000'
'2015-10-11 21:45:00','207','Team NY Alfred','144.500685299884527273000000000000'
'2015-10-11 21:45:00','110','Stevens','87.158242708072066409000000000000'
'2015-10-11 22:00:00','108','Missouri S&T','100.234084006398916737000000000000'
'2015-10-11 22:00:00','107','Cal Poly','75.448398468084633212000000000000'
'2015-10-11 22:00:00','201','UC Davis','99.152985872700810090000000000000'
'2015-10-11 22:00:00','204','U at Buffalo','66.453848687000572071000000000000'
'2015-10-11 22:00:00','105','NY City Tech','34.830330671902629356970000000000'
'2015-10-11 22:00:00','206','West Virginia/Rome','134.630687525655958063020000000000'
'2015-10-11 22:00:00','202','Mass/Central America','52.004588171257637656366000000000'
'2015-10-11 22:00:00','203','Team Orange County','95.517947873100638495000000000000'
'2015-10-11 22:00:00','106','Clemson','144.702730175107716916000000000000'
'2015-10-11 22:00:00','101','Crowder/Drury','98.286528462660498997980000000000'
'2015-10-11 22:00:00','102','Sacramento State','97.952358677983283606000000000000'
'2015-10-11 22:00:00','104','Texas/Germany','41.376114357262849722000000000000'
'2015-10-11 22:00:00','110','Stevens','89.434242730960250009000000000000'
'2015-10-11 22:00:00','207','Team NY Alfred','146.174685324680059473000000000000'
'2015-10-11 22:15:00','110','Stevens','91.682242637500167009000000000000'
'2015-10-11 22:15:00','104','Texas/Germany','41.936114359647035522000000000000'
'2015-10-11 22:15:00','207','Team NY Alfred','147.866685356151311873000000000000'
'2015-10-11 22:15:00','108','Missouri S&T','100.646084006875753897000000000000'
'2015-10-11 22:15:00','107','Cal Poly','76.024398443289101012000000000000'
'2015-10-11 22:15:00','201','UC Davis','99.390985878184437410000000000000'
'2015-10-11 22:15:00','204','U at Buffalo','66.853848692961036571000000000000'
'2015-10-11 22:15:00','105','NY City Tech','35.092330666419002056970000000000'
'2015-10-11 22:15:00','206','West Virginia/Rome','135.222687533285352563020000000000'
'2015-10-11 22:15:00','202','Mass/Central America','52.340588166727684656366000000000'
'2015-10-11 22:15:00','203','Team Orange County','95.815940281376242745000000000000'
'2015-10-11 22:15:00','106','Clemson','145.120730187743901616000000000000'
'2015-10-11 22:15:00','101','Crowder/Drury','98.682528460514731797980000000000'
'2015-10-11 22:15:00','102','Sacramento State','98.328358665108680336000000000000'
'2015-10-11 22:30:00','110','Stevens','93.840242629870772509000000000000'
'2015-10-11 22:30:00','102','Sacramento State','98.738358661532401636000000000000'
'2015-10-11 22:30:00','104','Texas/Germany','42.490114379674196122000000000000'
'2015-10-11 22:30:00','207','Team NY Alfred','149.556685413371770873000000000000'
'2015-10-11 22:30:00','108','Missouri S&T','101.020084019750357167000000000000'
'2015-10-11 22:30:00','107','Cal Poly','76.598398444242775312000000000000'
'2015-10-11 22:30:00','201','UC Davis','99.632985876873135220000000000000'
'2015-10-11 22:30:00','204','U at Buffalo','67.245848682709037671000000000000'
'2015-10-11 22:30:00','105','NY City Tech','35.254330666895839216970000000000'
'2015-10-11 22:30:00','206','West Virginia/Rome','135.830687513735029063020000000000'
'2015-10-11 22:30:00','202','Mass/Central America','52.688588156714104356366000000000'
'2015-10-11 22:30:00','203','Team Orange County','96.025932675227522945000000000000'
'2015-10-11 22:30:00','106','Clemson','145.552730198949574816000000000000'
'2015-10-11 22:30:00','101','Crowder/Drury','99.088528448832221397980000000000'
'2015-10-11 22:45:00','101','Crowder/Drury','99.468528444063849797980000000000'
'2015-10-11 22:45:00','110','Stevens','94.468242650851607509000000000000'
'2015-10-11 22:45:00','102','Sacramento State','98.994358673691749166000000000000'
'2015-10-11 22:45:00','104','Texas/Germany','43.040114391595125122000000000000'
'2015-10-11 22:45:00','207','Team NY Alfred','150.538685525905340173000000000000'
'2015-10-11 22:45:00','108','Missouri S&T','101.348084028810263167000000000000'
'2015-10-11 22:45:00','107','Cal Poly','77.072398451156914112000000000000'
'2015-10-11 22:45:00','201','UC Davis','99.776985870674252160000000000000'
'2015-10-11 22:45:00','204','U at Buffalo','67.511848685331642041000000000000'
'2015-10-11 22:45:00','105','NY City Tech','35.262330667275818826970000000000'
'2015-10-11 22:45:00','206','West Virginia/Rome','136.302687516596052013020000000000'
'2015-10-11 22:45:00','202','Mass/Central America','52.972588166012428956366000000000'
'2015-10-11 22:45:00','203','Team Orange County','96.131925372406840415000000000000'
'2015-10-11 22:45:00','106','Clemson','145.832730200141667716000000000000'
'2015-10-11 23:00:00','110','Stevens','94.810242658481002039000000000000'
'2015-10-11 23:00:00','101','Crowder/Drury','99.720528448116965637980000000000'
'2015-10-11 23:00:00','102','Sacramento State','99.258358672261237666000000000000'
'2015-10-11 23:00:00','104','Texas/Germany','43.514114398509263922000000000000'
'2015-10-11 23:00:00','207','Team NY Alfred','150.932685519706457113000000000000'
'2015-10-11 23:00:00','108','Missouri S&T','101.612084027379751667000000000000'
'2015-10-11 23:00:00','204','U at Buffalo','67.681848687119781381000000000000'
'2015-10-11 23:00:00','201','UC Davis','99.970985876396298060000000000000'
'2015-10-11 23:00:00','107','Cal Poly','77.368398454971611382000000000000'
'2015-10-11 23:00:00','206','West Virginia/Rome','136.668687513258191913020000000000'
'2015-10-11 23:00:00','105','NY City Tech','35.412330673236283306970000000000'
'2015-10-11 23:00:00','202','Mass/Central America','53.236588164581917456366000000000'
'2015-10-11 23:00:00','203','Team Orange County','96.185918992385268305000000000000'
'2015-10-11 23:00:00','106','Clemson','146.328730192035436016000000000000'
'2015-10-11 23:15:00','203','Team Orange County','96.237912094220519159000000000000'
'2015-10-11 23:15:00','110','Stevens','95.070242648944258879000000000000'
'2015-10-11 23:15:00','106','Clemson','146.796730186790227276000000000000'
'2015-10-11 23:15:00','101','Crowder/Drury','99.920528451097197877980000000000'
'2015-10-11 23:15:00','102','Sacramento State','99.494358673691749136000000000000'
'2015-10-11 23:15:00','104','Texas/Germany','43.960114408284425662000000000000'
'2015-10-11 23:15:00','207','Team NY Alfred','151.340685512077062583000000000000'
'2015-10-11 23:15:00','108','Missouri S&T','101.876084025949240167000000000000'
'2015-10-11 23:15:00','201','UC Davis','100.232985870912670760000000000000'
'2015-10-11 23:15:00','107','Cal Poly','77.670398441143333782000000000000'
'2015-10-11 23:15:00','204','U at Buffalo','67.737848688848316081000000000000'
'2015-10-11 23:15:00','206','West Virginia/Rome','136.988687506105634513020000000000'
'2015-10-11 23:15:00','105','NY City Tech','35.618330673474701886970000000000'
'2015-10-11 23:15:00','202','Mass/Central America','53.500588163151405956366000000000'
'2015-10-11 23:30:00','110','Stevens','95.272242655977606959000000000000'
